no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
728,340785907491_118151258233689,"nanEach Saturday this summer, the National Museum of Korea in Yongsan has been holding a free concert for visitors to the facility, and this Saturday is no",ah...i'm missing all the great concerts!$$oh Noooooooooooooo. now its too late. why didn´t i see this post earlier????? DAMN,0.0,1.0,0.0,0.0,1.0,0.0,0.0
729,240054519398747_473893436014853,"At the heart of the city of Virac, the Virac Cathedral is famous for its stained glass windows. Click like and share if you love cultural tourist spots like these!                        

Photo taken from localphilippines.com ","SKYJET ALL INCLUSIVE PACKAGE PROMO TO VIRAC http://www.philippineflightnetwork.com/2013/05/skyjet-all-inclusive-package-summer.html$$province of my father VIRAC,CATANCUANES BICOL",0.0,0.0,0.0,0.0,0.0,1.0,0.0
730,225524117535380_1322617144492733,"Shell is holding a futuristic festival this weekend where you can watch next-level cars race, run in a hamster ball, and have the vocals of Pixie Lott and Nathan Hartono grace the event. Best part is that this event is completely FREE!

Find out more about Make the Future Singapore here: http://thesmartlocal.com/read/make-the-future-2017

Time: 9am to 6pm
Address: Changi Exhibition Centre, 9 Aviation Park Road, Singapore 498760
*Free shuttle bus at Expo MRT station, from 9am onwards

Never want to miss a post by us again?
Like TheSmartLocal.com and set Notifications to ""All On""

Director: Sean Foo I Model: Sneha Sudha

#makethefuture #shellecomarathon ",A great event to spend the weekend with your family! Lot's of activities to get your children to play and learn :-)$$Arent we suppose to go this? 😂$$Mable Wang Would you like to see Nathan?$$Peisee Seow wanna go this weekend only!,0.0,2.0,0.0,0.0,1.0,0.0,0.0
731,340785907491_10151178718902492,"Jagalchi Market is the largest seafood market in Korea and one of Busan's most well-known tourist attractions. The Annual Busan Jagalchi Festival begins tomorrow:  http://bit.ly/15SsdLF 
 
What is your favorite seafood? Sound off below. ","what a wonderful makrek on the wazter i suppose that this market just exist in the dreams but it is the fact and we can shoping while we were walking in the water in south korea$$My favourite seafood is prawns, scallops and crayfish$$I love prawns, squids and crabs!$$When is the Gilnori Parade happening?$$want try the octopus",0.0,2.0,0.0,0.0,0.0,0.0,0.0
732,114979501871035_643545172347796,"Plan your summer travels to Hong Kong at the upcoming NATAS Travel Fair, from 28 Feb to 2 March, and you could get a free Discover Hong Kong Tourist SIM card to use when you go. For Ts&Cs and other info, see here: http://bit.ly/1brJWzL ","I want to Hong Kong again..loves the ""dim sum""$$I will be there next month. .$$Already planned my HKG trip.. got just sell tge sim card there?",0.0,0.0,0.0,0.0,0.0,1.0,0.0
733,240054519398747_703930639677797,"Where is it?
Puerto Princesa, Palawan

What is it?
A story unfolds as you go deeper during a typical dive at a Puerto Princesa site. Ten feet from the surface, coral walls and slopes begin to form. Between 40 to 60 feet and you’ll see schooling fish, sea turtles, rays, camouflaged marine animals and brightly colored invertebrates. Beyond a hundred feet, giant fan corals dance to the rhythm of the slow-moving current.

Fun Fact:
Located at a section of the Philippines that’s farthest from the Pacific Ocean, Puerto Princesa and the rest of Palawan are seldom on the path of tropical storms.

Photo by / Headline by:
Tourism Department Philippines / Jao Bautista ","19th of August Marcel Remijn, 19th of  August.$$Sheryl, we should do this!$$Nice place. Bec i am here now in palawan$$Where is Puerto Princesa? It's where I spent at least a year of my childhood. . where as children, we used to watch for all types of sailing vessels, count the waves and collected sea shells. Now the place is so famous, could hardly believe it!",0.0,0.0,2.0,1.0,1.0,0.0,0.0
734,340785907491_10155032919687492,"Calling all the #beer lovers in the world! 🍺

2017 Great Korean Beer Festival will take place at #COEX outdoor square from April 28 (Fri) through May 7 (Sun)! 😍

Enjoy live performances along with thirst-quenching beers and delicious snacks! 🤗🍻

More info can be found on GKBF homepage👉http://bit.ly/2mGSb50
Or visit their FB page👉https://www.facebook.com/greatkoreanbeerfestival

*Don't forget to bring a valid ID to prove that you're 19 or over. 
**Minors must be supervised/accompanied by a legal guardian.The Great Korean Beer Festival is the nation’s largest craft beer festival!","Coline Er Too bad we are not there anymore during this time$$Tameryn Boswell that time these events seem like they were just made for us 😂 #yasss #beer$$Hyeyoun! It isn't just a beer festival, it is a GREAT beer festival hahaha I think might he fun experience for you and friends$$Graham, Bill, Orville. We must go",0.0,1.0,0.0,0.0,0.0,0.0,0.0
735,240054519398747_422190857849772,"Start the morning with a cup of tsokolate de batirol, a hot chocolate drink made from cacao balls and whisked by a wooden tool. Who here loves drinking tsokolate de batirol?

http://pinoyfood.nimrodel.net/pinoy-market/equipment/batirol-tablea-and-tsokolatera-the-chocolate-pot/  The last time I used a batirol was in my parents' house in Cebu when I was still in college.  A batirol is a wooden whisk used to mix tablea (a block of pur",I do. It's hard to find it here in Brisbane. Number 1 thing to go for when I return to The Philippines.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
736,225524117535380_930832523671199,"[New] 10 Inexpensive Sushi Places That Will Make You Squeal ""OISHI!"" 

You don't need a big budget to enjoy great sushi. Number 9 will surely blow your mind.

http://eatbook.sg/best-affordable-sushi/Craving for sushi but struggling with your budget? We show you how to get the best out of your dollar in the land of sushi! Number 9 will surely blow your mind.",For your action. Khor Chin Chong,0.0,1.0,0.0,0.0,0.0,0.0,0.0
737,225524117535380_1090659374355179,"Forget the 4 basic tastes - sweet, sour, salty and bitter, KFC just invented the new Umakara Chicken featuring the 5th taste - 'Umami' and it is out in stores now!

Marinated in shoyu and topped with umami spice sprinkle, this new Japanese-inspired creation tasted like no chicken we had before.  We even had it again for lunch the next day! Only available while stocks last so you better hurry on down before it all runs out! #UmakaraKFC

Full review:
http://thesmartlocal.com/read/umakara-chicken
 
Umakara Chicken Meal ($7.90)
Includes: 2 pcs Umakara Chicken
               1 reg Whipped Potato
               1 reg Colesaw
               1 reg Sjora

Umakara Chicken Box ($9.50)
Includes: 2 pcs Umakara Chicken
               2 pcs Crispy Tenders
               2 pcs Shrooms Poppers
               1 reg Whipped Potato
               1 reg Sjora ","This is actually really good! But the smell very hard to get off your hand. Took 2 days to get rid of it$$But not as spicy as I thought.. can taste the sweetness.. strong smell on my hands makes me craving for more..$$My masseu gave me massage then i sniff her hands and she told me.abtthis kfc so i rushed tobuy haha and umamiii haaha
That smell that tickle my mind$$Haohan Low, This is what I am asking you to try with me! Let's shelf our diet plan another time...$$Jasmine Tan can we try this???? If u dun crave for this aft the video we will stick with 4 fingers😂 hahhahaha$$Kenneth Chew Belle Ho if I'm not sick tmr THIS IS LUNCH$$Fight with the salted egg yolk craze ah. Hahaha$$""The juice drips from the flesh"" 😱 making a horror movie guys? 😅$$Katherina Pan lets eat this for dinner$$Sydney Low can share the calories w me this weekend??$$Syafiqah Akhbar my junkie buddy.... I miss dates of junk food with u..... 😣$$Ro Rie try ntn to hehe$$Ifah Naqia, we go for this tomorrow?$$Ivan Teo post-workout meal? 😜$$We need try this soonzzz. Diny Romano$$Woody Goh this one I mean$$Wen Lialia Lets try this 😍😍$$Abdul Rahman i think we need to try. Need ah . Lol",3.0,0.0,0.0,0.0,0.0,0.0,0.0
738,240054519398747_732415350162659,"Where is it?
Coron, Palawan

What is it?
Coron is a small island located at the northern tip of the island of Palawan. It’s famous for its beauty both above ground and underwater. See its limestone cliffs and lagoons. 

Fun Fact:
Sunken Japanese warships also rest in these waters.

Photo by / Headline by:
Bob Whorton / Rachel Teotico ","Wish to go there one of these days.$$Its a brilliant island. Indeed a best place in Palawan. I visited this 30.09.2014... Wonderful beach...$$Love.  The.  Philippines.$$Henji Linogao Marck Reggie Reyes Regie Sara please refer to our Social Media Guidelines to avoid getting banned from this page. Thank you!$$I miss the place...specially the Kokos Nuss Garden resort!$$More hunger, poverty, killings, political corruption, etc...
It's a total mess...
Bulok!!!$$my mom dreaming to be in this place, i will make it true soon.👍👍$$Another couple of yrs they will destroy the nature beauty of Elnido Islands$$The place were i born!i love Coron,Palawan$$Very nice place....i love it.....my wonderful province....$$Approaching Coron Island$$A great place people are nice food is great mountains r nice too",0.0,0.0,0.0,1.0,0.0,0.0,0.0
739,240054519398747_449915135079350,"So let's say we only have 24 hours in Puerto Princesa. What are the must-dos, the must-visits and the must-eats? Share it in the comments section below! ","birds nest soup and chao long noodles$$Let me call in an expert: Jem.$$Have dinner at Kalui and drinks and pulutan at kinabutch!$$Kali a must!  Tuna shopping in the market$$love to go to palawan and bohol$$Dinner at Kalui....drinks and live music at Tiki.....a trip to the market too$$must eat? tamilok for sure... :)$$Hi!!! I'm doing a quick survey about haircare in the ASEAN countries. It will be very nice if you could help me answering it because i'm from Mexico and this is the only way I have to get to know your needs. I hope you could give me 2 minutes of your time answering it or sharing with your friends. Thanks!!

Girls survey: 

http://www.e-encuesta.com/answer.do?testId=MAvJXbh6q/Q=

Boys survey:

http://www.e-encuesta.com/answer.do?testId=ti7mFcMIEMQ=&chk=1$$http://bestspotsinthephilippines.blogspot.com/2013/03/making-soulful-retreat-things-to-do-in.html",0.0,0.0,0.0,0.0,0.0,1.0,0.0
740,340785907491_10154096172362492,"It's #Buddha's Birthday, and a bright & #beautiful day in #Seoul! How are you spending your day? Wishing all #VisitKorea fans a wonderful #Saturday! ♡

Photo taken at 4.19 Revolution Memorial Hall. ","Our first day here and it's absolutely amazing!!👏🏼$$It looks like perfect weather for the celebration. It is a beautiful day in Geelong, Australia today.  23C and a slight breeze. Perfect autumn day.$$Love your country. Visited once, wish to visit again. Just can't get enough of the places to visit. 
We have a sunny weather here in Cebu, Philippines.$$Nice day on Buddhas day , even Buddha is smiling today$$It's overcast in colorado today rain but that's springtime!!!$$Lovely day here in the Carribean island of Puerto Rico. Saturday 80 degree.$$Pray for Buddha's Birthday$$It is better to conquer yourself than to win a thousand battles. The the victory is yours. It cannot be taken from you, not by angels or by demons, heaven or hell.$$https://youtu.be/yVNxTLTB0LQ",0.0,0.0,0.0,0.0,0.0,1.0,0.0
741,340785907491_10152563283477492,"DAY or NIGHT ?

[ Photos by www.flickr.com/pipogempesaw ]

More day and night photos here >> http://on.fb.me/1mItcb8
------------------------------------------------------------------------------------ ","I think night...very beautiful..$$Love the both,  but night look more attractive",0.0,0.0,0.0,2.0,0.0,0.0,0.0
742,340785907491_10152428773212492,"At 7am today, thousands gathered at Gwanghwamun Square to watch the game on big screens and to support the South Korean Team. #worldcup2014 #reddevils

[photos by www.flickr.com/traveloriented] ","I staid up to watch this but..this match is so bad ;_;
Greetings from Holland though.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
743,340785907491_10151618594467492,"The  Seoul Philharmonic Orchestra (서울시립교향악단) will have a free outdoor concert (and fireworks during the last part of the concert) tomorrow. 

Venue: Yeouido Hangang Park 
Date and time: 7:30 p.m. on June 15, 2013, Saturday. 
Full article → http://bit.ly/11dh33y
Set list here → http://bit.ly/13Juwy4

[Event poster courtesy of Seoul Philharmonic Orchestra] ","Wish I could watch it...$$Sohn DongHyun  and JinHo Shin, please record this for me hehehhehe$$great , i love fireworks in the night $$What a wonderful experience that would be. Wish I was in Korea right now!$$Sounds wonderful! What subway stop would this be by?$$it's heart breaking knowing unable to see it. remind me of beethoven virus movie :)$$Wow! I wish am there to watch...It's just what I needed this weekend...$$wow it is so fanstastic this free concert but you know am in algeria i can't be in this concert for this time$$wow...it's seem fun...after the orchestra we can watch a firework...what a nice complimentary ^^$$Andy Sahin Stephen Heng Raphael Odn I dont know why but my image for you is like ''going everwhere''.lol FYI",0.0,4.0,0.0,0.0,1.0,0.0,0.0
744,340785907491_10152426079092492,Jeju Tourism Organization's Facebook page will be answering your questions about Jeju today. Send them a message about any Jeju Island travel questions you have at www.facebook.com/jejutourissm ,"Thank God i have visited Jeju Island..and hope i can come back again soon..♡Jeju and Korea ♡♡$$Hey all, this is Jim from the Jeju Tourism Organization Facebook Page. I will get back to you all with answers! Remember you can also post questions on our page too (www.facebook.com/jejutourissm).$$Hi my family going in november as well what are the interesting places to go$$My friends and I will be travelling to Jeju island in November 2014. We plan to spend 3D2N there. May I know where is the best location to stay in the island?$$I wish to go..but if we have limited time what the best pick? The coast or the mountain? Can we tour the city in one day?$$I would like to visit jeju. Can you please let me know how many days should I spend to visit must of the attractions? When is the best time to visit? I'm thinking of autumn. Which area should I stay? Many thanks.$$How do I go about entering the contest?  Please advise.$$I miss Jeju sweet orange 🍊& the fresh seafood- went there winter 2012$$When is the best time to visit jeju?$$Any freeeeeeee tickets to get there lolol$$really this is an intersting service$$Hi jim thanks for the info$$Wish to Vsit again ^~ JEJUDO ~ ONE OF D SEVEN WONDERS OF THE WORLD !..VERY CLEAN & PEACEFUL PLACE TO LIVE IN ..$$Wooowww....I wish I can visit there",0.0,0.0,0.0,0.0,0.0,1.0,0.0
745,144113158937441_1159665940715486,"Aurangabad - Ajanta - Ellora

Aurangabad is named after Aurangzeb, the last of the six great Mughal emperors. It is a convenient base for visiting the famous rock-cut temples of Ajanta & Ellora. 

- See more at: http://www.incredibleindia.org/travel/destination/aurangabad-ajanta-ellora ","On April 9, 1669,  Such a great emperor ordered to destroy all the Hindu temples within the mughal  empire ! The original copy in Persia and Urudu is in Bikaner museum.$$Don't call him as a great emperor",0.0,0.0,0.0,0.0,0.0,1.0,0.0
746,114979501871035_284146361621014,Enjoy great Christmas deals and discounts with your UnionPay card! Know more about it here http://www.discoverhongkong.com/winterfest/eng/html/winter_joy.jsp ,Mmmm wish I was in HK for Christmas again :),0.0,0.0,1.0,0.0,0.0,0.0,0.0
747,114979501871035_1095639937138315,"Exploring Hong Kong and local snacks with Ian Wright and Christian Yang (Live - Part 2)

Stay tuned to Discovery Channel to watch Ian and Christian’s other culinary ventures in 'A Taste Of Hong Kong'! ","Part 1 of the live feed is here: https://www.facebook.com/DiscoverHongKong/videos/1095621123806863/$$Where is the exact place$$What is name of ice cream shop.$$I want to have that specialfavor$$Safely arrived at kuala lumpur from hk this night. What a nice country, beautiful ladies, superb transport service, awesome view and still remind in memories. Goodnyte hk, and till we meet againt. 😭$$I loved the little Oddies in Wan Chai. Ate there every night for 2 weeks$$Where's this place?.....Under tour guides will bring us there too?$$Oddies :-) i miss that shop",0.0,0.0,0.0,1.0,0.0,0.0,0.0
748,211783385560749_764699156935833,"Paper balloons glowing gently in the night sky of winter. 
Let's head out to the ""Paper Balloon Festival of Kamihinokinai"" in Semboku City, Akita Prefecture on February 10th every year, to experience a fantastic world!  

More story＞http://japan-magazine.jnto.go.jp/en/1412_paperballoon.html ","Environmentally friendly$$かみひのきない. Translation: かみ= kami, a god. ひ or 火= fire. の = no, made of. きない= kinai, an inflight meal. The flying meal for the gods, inside a paper balloon...! Itadakimasu...! (^o^)$$アジア各地で、同じような行事・風習がありますよね（There are similar manners and customs in Asian each place.）秋田の特徴は絵がかかれているところでしょうか＊（A picture is written on the characteristic of Akita）$$I was allowed to share.$$I will go to this festival next year!$$Athsu MichiThe festival that i told you that it will be held in early February :) ❤",0.0,0.0,0.0,1.0,0.0,0.0,0.0
749,225524117535380_831711026916683,"Somebody Mashed-up Chen Tianwen's Unbelievable With Kesha's Timber

""We all also know that good things can always be improved. That’s why Nutella was invented. Because Nutella improves everything.

Never thought Chen Tianwen's song could get any better? Prepare to have your mind blown.""

http://mustsharenews.com/unbelievable-mashup/Never thought Chen Tianwen's song could get any better? Prepare to have your mind blown.",Douglas Seah in case you need a variety of it.. Liling Chor this is better than the original!,0.0,0.0,1.0,0.0,0.0,0.0,0.0
750,225524117535380_1272892856131829,"11 Kaya Creations In Singapore To Go Coconuts For

If you can't get enough of kaya toast in the morning, find out where to get revolutionary creations like kaya egg tarts and kaya eclairs that will blow your mind!

http://thesmartlocal.com/read/kaya-creationsSwitch up the ol' kaya toast with these unique kaya creations! From Kaya Lava Croissant to Kaya Toast Ice Cream, here are 11 more kaya dishes that'll take you to kaya heaven.",Jesher Loi ideas for festive menu / promotional menu? :),0.0,0.0,0.0,0.0,0.0,1.0,0.0
751,340785907491_10153616275047492,"How much do you love #Korea? <3 Express YOUR Korea by taking part in the National Brand Competition organized by the Ministry of Culture, Sports and Tourism of Korea! Video, photography, design, writing and music are accepted & stand a chance to win #cashprize of 1 million Korean won to as much as 20 million Korean won! Deadline ends November 8, 2015! 

Find out more in our news here ☞ http://bit.ly/1S0lgzw ","Great prizes are at stake. I hope I can produce a nice entry for this ^^$$great opportunity and thanks$$Mel SC Hung Yuan Sin u guys are talented can try this.

Joyce Ong Eu Ping  Corene Chee Mei Ying u too..s$$I want in...but I'm making a project at school to encourage tourism in korea and to tell people about the korean history and culture..is that good??can i enter with that??$$You can express your love about Korea and win prizes! (Y) Goodluck to everyone! ^^$$Can't wait to visit Seoul next month :-)$$Brand Competition.... woaaah... this is going to be a tough competition.  I wish I have the talent to submit an entry :D$$Wow, thanks for another opportunity to share our insights about Korea!:) joining this! <3$$i have no confidence that i would be winner. :($$Dt 24-10-2015   Hello Friends & Family's   🇮🇳🇮🇳🇮🇳  🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽  🇮🇳🇮🇳🇮🇳   🌞🌞🌞 !!!  Good Morning And Have A Beautiful Day  🌹🌹🌹🌹🌹🌹.            होम गणपते नमः II.                  You must have expected that enlightenment would come instantaneous  and permanent .          Regards HARSHAD PATEL$$Great opportunity and thanks. #KoreaTourismOrganisationIndia",0.0,2.0,0.0,0.0,0.0,0.0,0.0
752,114979501871035_1279046365464337,Kung Hey Fat Choi! Wish you a fabulous Year of the Rooster! ,Hoping i can bring my Nanay (mother) in HK this year!$$Best Wishes!!! See you next year again.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
753,340785907491_10151129507042492,Kicking off tomorrow: the Festival O! Gwangju Media Art 2012! Masterpiece media artworks from around the world will be on display. Details: http://bit.ly/OTfJfW ,I am gonna join that!$$it is so intresting to have such a chnace in korea to visit and to see the art from an other point of veiw but the porblam for us is how we can take part in this festival and am living in algeria,0.0,1.0,0.0,0.0,0.0,0.0,0.0
754,340785907491_10152147260717492,"Yesterday's snowfall resulted in fresh layer of snow this morning. Looks like the general got too excited and fell in it.

Photo: http://flic.kr/p/jTBGXp ",Can't wait time to come...$$Cute...lisa let's go again end of tis year..$$wow what a cute dolllllllllllllllllllllllll heyyyyyyyyy$$maybe the general wanted the princess to laugh. he made her happy by falling on the snow  like this.^^;;  what a romantic love!!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
755,240054519398747_1054043977999793,Happy Sunday! Start the week off with these images of paradise – right smack in what was named as one of the world’s most beautiful islands! Share this on your wall for some good vibes!You might want to love our own before heading to Maldives.,Philippines includes some of the world's most beautiful places.$$it's like Maldives honestly.,1.0,0.0,0.0,0.0,1.0,0.0,0.0
756,114979501871035_932512076784436,"Congratulations to our old friend Bethany Mota for winning the 2015 Teen Choice Female Web Star award! #ThrowbackThursdayUS YouTube star Beth Mota (@Macbarbie07 ) is visiting Hong Kong. While in town, the California teenager takes a break from the beauty and style videos that have made her an online sensation to check out some of the sights and flavours of Hong Kong. See what she got up to in this album.",Wutt Thamlertmongkol,0.0,0.0,1.0,1.0,0.0,0.0,0.0
757,340785907491_10153185679827492,"Besides hanok stay in Korea, here is yet another unique experience you may want to try! Temple Stay is a cultural experience program designed to enhance the public’s understanding of Korean Buddhism. It is open to anyone regardless of religious belief :) 

Find out more about temple stay here ☞ http://bit.ly/1z8otrs

#힐링 #템플스테이 #TempleStay #KoreanCulture #VisitKorea ","How much would this cost please? And should you book it online?$$A great experience staying at a temple$$It's a lovely place and so pretty$$Hope to experience this in the future. And there is a Temple Stay program available in Seoul, if limited time of stay in Korea is the problem.$$I've done it at Geumsansa and the experience was amazing!$$I watched this one Korean variety show in which the celebrities visited a temple. They had to learn the rules about the order to get and eat the food. It was really interesting.$$Elsie: I want you to see this yourself!$$i want to relax at there #dotory$$Sally Watts you guys might like to try?$$We need to do another 108 bows!! Kevin Cen Ben Mcmillan Joe Seymour$$Korea!! Here I come kkk",0.0,0.0,0.0,3.0,0.0,0.0,0.0
758,114979501871035_675153959186917,"The top milk tea joints in #HongKong, according to Time Out. What’s your favourite? http://bit.ly/1j6V0Um ","Not  once did I have a nice cup of  tea in  Hong Kong  it was at awfull  but  I Love   Hong  Kong  &  would  Love to go back again one day.$$milk tea one of the best in hk //egg tart so yummy too$$Discover HK...may I share interesting halal eateries in Hong Kong?$$Love Hong Kong milk tea, world famous ,coming to HK end of this month for a milk tea$$I want to taste someday :D$$waAaaa i miss HK :( havent had a chance to try the most out of it :P$$You hv everything in Hong Kong. . good food, nice weather, entertainment, shopping etc$$I am a loyal Starbucks customer, but I love, love, milk tea. No place made it better than HK.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
759,340785907491_10152033830182492,Make sure to check our posts everyday for updates. ,"i wonder what it will be ? hummmm ^_^ can't wait until tomorrow :)$$Wow, it's interesting. I feel curious about special thing?. What is it?$$ready for the seasons celebrations!!! :D$$so eager to know feel exciting$$Excited to wait it 갸아아아아~~~♡",0.0,0.0,0.0,1.0,0.0,0.0,0.0
760,340785907491_10152538084262492,"These 7 water parks really set themselves apart from the rest.
Giant wave pools, thrilling water slide, spas and more!
Find out more: http://bit.ly/1s4IdnM

(Photo courtesy of Gimhae Lotte Water Park) ","James Park - haisyyy should go this during our summer trip last year.. next  time maybe? Maizura Musiran Arissa Amir$$Neww Niwarin Millyx Myumyu could you pls tag ours Kimi plss ? 吴玉兰 i wanna go there$$Brianna Hee-Young Bengtson... I'm so sad we can't check these out together.... $$we were there last May but its not open yet..$$Hello! Have you ever been on Mars (Industrial tourism)? https://www.facebook.com/groups/480112758743622/ If you haven't so Mars and its landscapes are waiting for you in Kryvyi Rih, Ukraine. Kryvyi Rih is a city where human labor in alliance with nature has created unique landscapes and man-made lakes which is unique anywhere in the world. Welcome to the universal city where you will also find traces of life of the Aryan tribes, Scythian burial mounds, centuries-old oak trees, fantastically shaped rocks near the river banks, mountain stream in the desert, the Martian soil, waterfalls, caves and much more. I organize free excursions! Here is my group https://www.facebook.com/groups/480112758743622/",0.0,0.0,0.0,1.0,2.0,0.0,0.0
761,240054519398747_1195812737156249,"Explore paradise at an unbeatable price. Make sure to venture to the Philippines with Apl.de.Ap as your host!Earlier this year, we invited a group of influencers to come join Apl.de.Ap and experience the Philippines. Everyone involved had an amazing time and said that the Philippines is something everyone needed to experience. So that's what we're doing. We're opening this trip up to everyone.

This isn't your family vacation. This is FAM.

Learn more about how you should explore the Philippines. Open the brochure for more information!",is a very great opportunity,0.0,0.0,0.0,0.0,0.0,1.0,0.0
762,225524117535380_1039443699476747,"Ever wondered how MILO + INSTANT NOODLES would taste together? We became the sacrificial lambs so you don't have to find out the hard way.

Singaporeans Try is a weekly series by TheSmartLocalTV

Watch the full video on our YouTube channel here!
https://www.youtube.com/watch?v=Uvb1c-wii6A ",How is milo and instant noodles a strange combination?$$Leroy Seldon Sherilynn Tai Svelton Sodder I want to try maggi + milo powder,0.0,0.0,0.0,0.0,0.0,1.0,0.0
763,107026329336542_563630790342758,"Golden Palm Tree Resort & Spa, a five-star haven of peace and tranquillity, stretching out almost a kilometre into the sheltered waters of the Straits of Malacca. ",Beautiful place...next plan then!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
764,340785907491_124264714288740,"nanThe exterior of the Wine-Train is festively decorated with artfully-done images of wine and ginseng. Each of the train cars (named Red Wine Car, Ginseng Car, White Wine Car and Medicinal Herb Car) can seat up to forty people. Though some cars are a little more luxuriously decorated then others (refl...","Is this a regularly occurring train or is this a one time event? I can't seem to see any dates listed. Also, are there English speaking guides for the trip?$$Katie, thanks for getting in touch! The train runs every Tuesday and Saturday. There seems to be no foreign language support but non Korean speaking people have gone and enjoyed it.  ",0.0,0.0,0.0,0.0,0.0,1.0,0.0
765,211783385560749_686838051388611,"Gion Festival in Kyoto is one of the greatest festivals in Japan. The festival actually lasts for one month in July, but it is normally known as two climax day, Yoiyama (Festival Eve) on July 16th and Yamaboko Junko (Floats procession) on July 17th. 
Good News!  From this year, 2014, the second floats procession will be held on July 24th, so we have a chance to see “TWO” processions with gorgeous floats parading to the tune of flutes, drums, gongs and other musical instruments on July 17th & 24th. 

More information > http://www.jnto.go.jp/eng/location/spot/festival/gion.html
Events Calendar JULY 2014 > http://www.jnto.go.jp/eng/pdf/event/calendar_events_201407.pdf ","Enjoying in summer festival$$Có Events Calender tháng 7 rồi Phong An này$$If only this happen when I was there last month...$$I love Kyoto, I will return.$$No matter how developed Japan is, it always keeps its tradition. That is one of the reasons I love Japan, such a lovely country$$brilliant news.
there used to be the second one and it comes back from this year.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
766,340785907491_238842362794356,"Good morning everyone! It's a gloomy day, but we have good news! Remember that event we did a little while ago where you voted for your favorite KPOP star? Well, you all picked Super Junior, so guess who was chosen as the Honorary Ambassador of the 2011 Seoul Summer Sale?? ㅋㅋㅋ Check it out! *^^*Leading Hallyu (Korean wave) K-pop group Super Junior has been named Honorary Ambassador of the 2011 Seoul Summer Sale, set for June 24th through July 31st. The group was selected after receiving the most votes in a recent Social Network Site survey conducted among non-Korean nationals in Asia...",WAH !!!! Looks like must make a trip to Seoul again ... hehehe,0.0,1.0,0.0,1.0,0.0,0.0,0.0
767,211783385560749_1018840274855052,"Have you been to Namba, southern part of Osaka City?
It is filled with highlights that Osaka can offer. You can experience its outstanding liveliness and energy while enjoying gourmet food and shopping to the fullest. 
Let’s see the must-visit tourist spots and department stores loved by local people!

More Story; http://japan-magazine.jnto.go.jp/en/special_takashimaya02.html ","i miss osaka so much as i used to live there most 4 years. will visit it soon$$Been to Namba.  Very vibrant place that gets crowded every evening!$$I think I stayed in a hostel in Namba$$Been there before, Namba ! I miss that place and the country !$$We're from México and want to visit us. Help us tu arrive free$$Love Namba! Was there in January 2016!$$Ian Wilkie. We go there$$Good morning why complete English Alphabet is solid power full.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
768,67558139928_156741841036435,"Hi Indonesia, Let's share recommended black sand beach in Indonesia. We're glad to invite you here! ","Depok, Yogyakarta. If you love seafood, you're lucky if arrive when the fishers come, you could get fresh fish with cheaper price$$MALIMBU in west Lombok, it's about 10 km from sengGigi beaCh.. It has soft black sands and great view with the mix of blue N greEn water colour... It seems mOre woNderfull if u get ur view from the road on the hill b4 u reaCh the beAch.. On that road  the tourism usually also can watch the amazing view of sunset! Awesome! I love MALIMBU beaCh.. If U get a trip to Lombok island, don't 4get 2 taste the fascianating view of Malimbu and feel it's soft black sands.. ^_^  ~Matur tampiasih tipak pelungguh senamian~",0.0,0.0,1.0,0.0,0.0,0.0,0.0
769,240054519398747_652514584819403,"See those colorful things hanging from the roof? They're called ""kiping"" and you can actually eat them, since they're made from rice. See (or rather eat) more of them at this year's Pahiyas Festival in Lucban, Quezon, happening today! To all from Lucban, happy fiesta! Photo from lakwatseradeprimera.com ",I have been here few times and it is so colorful.  you can also eat the pahiyas.  not my fave to munch but the thought is sweet.  <3$$Very nice and color ful$$miz pahiyas in lucban hay its enjoy  super and fun$$its more fun in the philippines,2.0,0.0,0.0,0.0,0.0,0.0,0.0
770,114979501871035_571650792870568,You’re on your travels and you suddenly have an urgent craving for rotisserie chicken. It happens. Time Out reviews some of the best places to get it in Hong Kong. http://bit.ly/18qXO9c ,This photo is making me hungry.  :P$$Damn that looks good!$$BEST COUNTRY IN WORLD HK$$Looks Delicious and Tempting,0.0,0.0,0.0,0.0,0.0,1.0,0.0
771,340785907491_10151998226092492,"The Garden of Morning Calm's annual lighting festival starts this Friday, Dec. 6, 2013. 
Find out more: http://bit.ly/1eV0QVB

Photos from last year's festival: http://on.fb.me/19gneEf ",full of bright lights...,0.0,0.0,0.0,0.0,0.0,1.0,0.0
