,id,message+desc,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
1459,106311692724981_703483796341098,"Ramadan Festival in Turkey
http://www.goturkeytourism.com/events-festivals/ramadan-festival-in-turkey.html

#Ramadan #TurkeyRamadan Festival in Turkey is a time for visiting relatives and paying one's respect to older people.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1460,240054519398747_572534549484074,"Where is it? 
Anilao, Batangas

What is it like? 
You’ll find endangered sea turtles in Philippine waters. Go for a dive in Anilao or Balicasag, Bohol to catch a glimpse of them by the dozen.

How to get there: 
Take a bus to Batangas from Cubao or Pasay.

Fun Fact: 
Sea turtles can live up to about 80 years.

Photo by/Headline by: 
Walt Stearns/Meggy De Guzman",0.0,1.0,0.0,0.0,0.0,0.0,0.0
1461,225524117535380_1105501792870937,"[New] PARKROYAL's Ultimate Crab Feast Is Finally Back At ONLY $99 A Pair!

PARKROYAL on Beach Road, Singapore's legendary crab buffet now has new flavors like coffee & wasabi salted egg yolk. This is one spread that will make you go ""holy crab"".

From 14 August onwards, you can score a pair of passes to this feast for just $99 on Sundays too! 

http://thesmartlocal.com/read/parkroyal-crab-feastFor slightly more than the cost of a crab in restaurants, PARKROYAL on Beach Road is back to bless our crustacean-loving souls with The Ultimate Crab Feast!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1462,211783385560749_853402088065539,"At the moment, we are admiring so many kinds of flowers everywhere in Japan and today’s flower is wisteria.
Please take a look at the followings related articles about wisteria (wisteria called “FUJI” in Japanese, same pronunciation as Mt. Fuji).
http://japan-magazine.jnto.go.jp/en/1502_wisteria.html
http://japan-magazine.jnto.go.jp/en/special_tochigi.html

(Tokyo) Kameido Tenjin Shrine Wisteria Festival is going on until May 6th.
http://www.gotokyo.org/en/kanko/koto/event/fujimatsuri.html
(Tochigi) Ashikaga Flower Park
https://www.ashikaga.co.jp/english/index.html
(Chofu City, Tokyo) Jindai Botanical Gardens
http://www.tokyo-park.or.jp/english/park/detail_03.html#jindaibotanical
(Saga) Yutoku Inari-jinja Shrine
https://www.jnto.go.jp/eng/location/spot/shritemp/yutokuinarijinja.html",0.0,1.0,0.0,0.0,0.0,0.0,0.0
1463,433618953473105_556130961221903,"Selong Hill, Sembalun, Lombok.

© Lesman Pasaribu",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1464,225524117535380_981639195257198,"15 Ways Singaporean Students Dress to School. 

School. An institute of learning where you go to better yourself. Right? Wrong! School is a runway for Singapore students. 

Yes, you're one of them in this list.

http://thesmartlocal.com/read/15-ways-singaporean-students-dress-to-schoolSchool. An institute of learning where you go to better yourself. Right? Wrong! School is a runway for Singapore students. Yes, you're one of them in this list.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1465,211783385560749_667092596696490,"Have you ever visited Japanese traditional garden?
KENROKUEN in Kanazawa, Ishikawa Pref. is known as one of the three most beautiful gardens in Japan and it was open to the public in 1874. Early summer, we can enjoy to seeing a lot of colorful flower such as Japanese Iris, Azalea, hydrangea etc.
There are so many beautiful gardens all over Japan where you can feel traditional atmosphere besides the nature. 
Let’s go exploring Japanese Gardens before it gets hot summer ;)
Kenrokuen Garden> 
http://www.jnto.go.jp/eng/location/spot/gardens/kenrokuen.html
http://www.pref.ishikawa.jp/siro-niwa/kenrokuen/e/history.html
Japanese Gardens >
http://www.jnto.go.jp/eng/location/regional/category/index.html?cat=gardens
[PDF] > http://www.jnto.go.jp/eng/location/rtg/pdf/pg-808.pdf",0.0,2.0,0.0,0.0,0.0,0.0,0.0
1466,240054519398747_961673123903546,"You’ve heard about the Chocolate Hills, but have you heard about the “Pili Nut Hills”? The Quitinday Green Hills of Albay are not as popular as their neighboring Chocolate Hills but are just as amazing. Make sure to add it to your travel bucket list! 

Photo taken by Ron Lo",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1467,225524117535380_956693761085075,"[New + $400 Giveaway!] 10 Branded Items You Can Get At IMM Under A $500 Budget

If you haven't already heard, IMM is Singapore's largest outlet mall, perfect for your Christmas shopping. Armed with a budget of $500, we found some absolutely incredible steals here, with discounts of up to 80% off!

If you're all ready to go Christmas shopping at IMM, we have good news! IMM is giving 5 lucky winners $80 worth of Best Denki vouchers EACH! All you have to do is: 

Step 1: Like TheSmartLocal.com and IMM outlet mall on Facebook.
Step 2: Share THIS announcement post on Facebook.
Step 3: Leave a comment belowTHIS Facebook post, telling us which outlet store you're most looking forward to visit in IMM and why.

The contest will run till 18th December 2015. Happy shopping and good luck!

http://thesmartlocal.com/read/branded-items-immEvery shopaholic MUST head to IMM for a branded item shopping spree. Armed with a budget of $500, we found incredible offers, some with up to 80% off!",0.0,0.0,2.0,0.0,0.0,0.0,0.0
1468,67558139928_10150232108084929,Jimbaran Beach in Bali Island is the perfect place to try Indonesian SeaFood.,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,114979501871035_118697008170351,"For three days before the Cheung Chau Bun Festival, people on the island must keep to a vegetarian diet. How long do you think you can stay just on veggies?",0.0,0.0,1.0,1.0,0.0,0.0,0.0
1470,67558139928_10154357438029929,"If you adore vintage trinkets or unique antiques, then you should travel to Solo in Central Java and drop by the Triwindu Antique Market. Here, it's antiques galore for those who seek rare old objects, from tiny accessories to old fashioned bicycles. And, the best part? This market still adopts the barter system so you can trade off your own antiques for another piece in the store. If you want to know more about Triwindu Antique Market, click here http://indonesia.travel/en/destination/point-of-interest/triwindu-antique-market #WonderfulIndonesia",0.0,0.0,1.0,0.0,0.0,0.0,0.0
1471,340785907491_10150202261992492,"Have a great weekend everyone! If you hear of anything interesting going on this weekend in Korea, leave a message here so that others can join you. It's starting to get hot, so stay cool and have a good time~!",0.0,0.0,0.0,1.0,0.0,0.0,0.0
1472,225524117535380_1056420387779078,"[New] This NEW Taobao Hack Has Unlocked An English Site + $2.99 UNLIMITED Shipping 

This goes out to all the self-proclaimed Taobao Queens out there. If Chinese characters are greek to you, or if you have absolutely no restraint when carting out, this will make the site 10x more addictive. 

http://thesmartlocal.com/read/ezbuyHere's a brilliant Taobao hack if you are a) Chinese-illiterate and b) incapable of restraint when it comes to shopping.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1473,297751913699970_2455610989458,"Happy #FoodieFriday! For a tasty treat be sure to check out the 20 best restaurants in Beijing In food-mad Beijing, the problem is too many choices, not too few. We narrow the field",0.0,0.0,0.0,1.0,0.0,0.0,0.0
1474,225524117535380_900530983368020,"How to Pick Up Girls in Singapore - Advice From A Girl Who Gets Picked Up

Many guys just admire pretty girls from afar, hoping they could talk to them. Picking up girls is an intricate art, but we got it down to a science. Here's how.

http://www.thesmartlocal.com/read/pick-up-girls-sgMany guys just admire pretty girls from afar, hoping they could talk to them. Picking up girls is an intricate art, but we got it down to a science. Here's how.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1475,107026329336542_1174531619252669,Live from Citrawarna 2016,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1476,340785907491_175267059181486,"Hello Everyone! Adrian Tan asked a great question yesterday on the Others tab. He asks, ""What is the 5 Top must try Korean Foods in Korea?"" What do YOU think?^^",1.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,340785907491_393308182491,"Reggae chicken by candlelight.
http://www.seouleats.com/2009/10/reggae-chicken-in-hongdae.html",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1478,67558139928_10150533251109929,Ready for a real adventure? why don't you try exploring the incredible East Java,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,225524117535380_1234571726630609,"We travelled to Jurong to check out Singapore's ONLY Olympic-size ice rink!

At 1,800sqm, The Rink is Singapore's largest ice rink. They offer both one-on-one personalised lessons as well as group lessons suitable for people of all ages and skill levels. We also got to meet their adorable polar bear mascot, JR, who showed us their Party Room - a private function room that you can book to host your own memorable parties!

Find out more about their lessons and event packages here: http://bit.ly/TheRinkLessons

The Rink is also offering some exciting promotions for their upcoming Christmas and NYE parties so check them out here: http://bit.ly/TheRink

The Rink
Address: 2 Jurong East Central 1, Level 3 JCube S609731

Never want to miss a post by us again?
Like TheSmartLocal.com and set Notifications to ""All On""

Director: Sean Foo I Model: Qianling Chowster",0.0,0.0,2.0,2.0,0.0,0.0,0.0
1480,67558139928_10150986706314929,The Incredible Lake Toba and Samosir Island http://bit.ly/M97kU5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1481,433618953473105_521317818036551,"Padar island, Komodo national park, Flores, East Nusa Tenggara.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1482,433618953473105_522870827881250,"Devil's Tears, Bali",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1483,240054519398747_678450415559153,"Only 3 days left for voting! Help make Vigan City part of the new 7 Wonders Cities by clicking on the link below! Photo by Tin Jacinto 

Vote: https://www.new7wonders.com/en/cities",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1484,297751913699970_740715112736979,Your trip to China is not complete unless you visit The #Dingdu Pavilion. #travel #visitChina,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1485,114979501871035_205472229479298,"Don’t miss the Centenary of China’s 1911 Revolution Exhibition which showcases over 150 exhibits of this epoch-making revolution that had far-reaching consequences for the fate of the Chinese people (March 2 – May 16). 
http://www.lcsd.gov.hk/CE/Museum/History/en/ex_special_gabming_dec10.phpPortrait of Liu Jing’an, a revolutionary figure from Hubei province, drawn in 1938.                                    Collection of the Hubei Provincial Museum",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1486,433618953473105_530841450417521,"Pura Ulun Danu, Bali.

© vicbvlgari",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1487,67558139928_10152692000774929,"After its successful first edition on 26th January 2014, the Color Run will paint Jakarta with a rainbow of happy colors on 23rd November 2014 at Gelora Bung Karno Sports Complex.! http://indonesia.travel/en/news/detail/1420/the-color-run-the-popular-colorful-running-event-in-jakarta",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1488,240054519398747_472917866112410,"""Sa ilog, ang mundo'y tahimik."" The Abatan River is a long winding river that snakes through 4 coastal towns of Bohol. Visitors are treated to views of lush landscapes and sights of rare birds and monkeys. Locals also believe that this river is protected by fairies. 

Photo taken from www.facebook.com/standuppaddlephilippines",0.0,2.0,0.0,0.0,0.0,0.0,0.0
1489,340785907491_10152195799062492,Here's a roundup of major festivals and events for March and April 2014 → http://bit.ly/1hHRzBY,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1490,340785907491_10153875472347492,"For all #VisitKorea fans traveling to #Korea soon, do note that the #TaxRefund counters in #Incheon International Airport have been relocated. For more information on tax refund system, find out on our website here ☞ bit.ly/KTO_TaxRefund :D",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1491,340785907491_128733887168775,"Summertime funs abounds! A few weekends ago (on the 26th), public pools at Gwangnaru, Jamsil, Jamwon, and Mangwon along Hangang River officially began their summer swim season with two more pools (in Yeouido and Ttukseom) opening to the public this past weekend on July 3rd. 

Located alongside beaut...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1492,67558139928_241557249249648,Didong: Suguhan Menarik Salah Satu Kesenian Komunikatif dari Gayo. http://j.mp/tKsqpG Official Website for Indonesia Tourism and Travel Information,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1493,67558139928_10150267955404929,Prambanan : The Exotic Hindu Temple http://bit.ly/r3olYV,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1494,240054519398747_817009938369866,"Are you a fan of the Little Mermaid? Boracay island's got mermaids of its own and the best part is, you can be one too! Click on the link to read more about the fabulous mermaids of Boracay and how you can be a part of their world! Don't forget to share with your friends! 

http://itsmorefuninthephilippines.com/costumes/See that picture above, ladies? If you’re a girl who has watched Disney’s The Little Mermaid, th...",0.0,0.0,2.0,0.0,0.0,0.0,0.0
1495,144113158937441_1447184988630245,"Dussehra or #Vijayadashmi, is a popular Hindu festival that is celebrated on the tenth day of Ashvin month as per the Hindu calendar in the month of September or October. Navratri is celebrated for the first nine days, culminating with Dussehra on the tenth day. The day commemorates the killing of demon king Ravana by Lord Rama and also marks the triumph of Goddess Durga over the demon Mahishasura, thus symbolizing the victory of good over evil. During Dussehra, special prayer meetings and food offerings to the gods are held in temples throughout the country. Effigies of demon king Ravana are burnt on bonfires in the evening. In West Bengal, huge idols of Goddess Durga are immersed in the waters of river Ganga. 

#IncredibleIndia wishes everyone a fun-filled and colourful #Dussehra",1.0,1.0,1.0,0.0,0.0,0.0,0.0
1496,340785907491_10152710508212492,"Rubber Duck in Seoul

The giant Rubber Duck has arrived in Seoul! Created by conceptual artist Florentijn Hofman, this friendly floating Rubber Duck is currently happily sitting at Seokchon Lake (from Oct 14 to Nov 14).
Seokchon Lake >> http://bit.ly/SeokchonLake 

-------------------------------------------------------------------",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1497,240054519398747_767462046657989,"Home to tropical birds, scenic landscapes and a high biodiversity, this southern Philippines destination is the star of our soon-to-be-launched next TV commercial! Can anyone guess where this is? 

Photo by Dalla Sugcang",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1498,225524117535380_1292071567547291,"[New] 20 Completely FREE Birthday Perks In Singapore To Score In 2017

Nothing like a load of free stuff - from getting your brows waxed for free to a whole extra GB of data - to make you feel better about ageing. Sorry, January babies.

http://thesmartlocal.com/read/birthday-freebiesWhoever said that nothing comes for free in this world clearly didn't know about all the complimentary stuff you can get on your special day!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1499,67558139928_238312546269192,"Swiss yang Hijau Kembali Siap Menggelar Tour de Singkarak 2012Tour de Singkarak 2012 (TDS) resmi diluncurkan Wakil Menteri Pariwisata dan Ekonomi Kreatif Sapta Nirwandar bersama Gubernur Provinsi Sumatera Barat Irwan Prayitno pada Senin, 14 Mei 2012",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1500,297751913699970_585604758248016,"GREAT NEWS: Traveling to China has become easier than ever! You can get 10-year multiple-entry visas instead of 1 year. Frequent travelers between US and China no longer have to apply and pay the application fee each year. #Traveling #ChinaJuly 9, 2015 Updated 7/9/2015 New visa rules facilitate U.S.-China travel Comments Email Print Reprints Nina Ying Sun The Other Side SHARE × Facebook Twitter LinkedIn Google+ Comments Public Policy CHINAPLAS The Other Side More + White House photo President Barack Obama and President Hu Jintao of Ch…",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1501,240054519398747_703274896410038,"Philippine street food is an adventure in itself! Check out this video of people from the US who dared to try some. Click on the link and share with your friends!

https://www.youtube.com/watch?v=xIMnzCfKaFAEver tried intestine? Post to Facebook: http://on.fb.me/VH6XrS Like BuzzFeedVideo on Facebook: http://on.fb.me/18yCF0b Post to Twitter: http://bit.ly/VH6XYU ...",2.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,340785907491_10151152498967492,"Gentlemen, start your engines!
Formula 1 Korean Grand Prix (http://bit.ly/S3U4hz) begins in 3 weeks!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1503,240054519398747_480702075333989,"Followers of fashion designer Rajo Laurel on Instagram would have seen this picture of Sex and the City star Sarah Jessica Parker enjoying halo-halo during some down time in her trip to the country. Rajo Laurel said, ""She liked it!"" From Manolo to halo-halo!

Photo taken from Rajo Laurel's Instagram",0.0,0.0,1.0,0.0,0.0,0.0,0.0
1504,240054519398747_129405313898466,"Want to try surfing for the first time? Surf and Lifestyle Blog Lokal Soul lists down the best surf spots in the country. Follow this blog to stay updated on the latest surfing news in the Philippines!

http://lokalsoul.com/2010/06/25/surf-spots-in-the-philippines/There is undeniably a lot of surf spots in the Philippines. Some spots get crowded while some still remain ""secret"". Some have established resorts and surf shops while some are left untouched as it is. Let's take a look at the Philippine surf spots listed at the Wannasurf info page about Philippine…",1.0,1.0,0.0,2.0,0.0,0.0,0.0
1505,106311692724981_758193457536798,"Turkey: Home of Lycian Tombs

#LycianTombs #Turkey",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1506,67558139928_10152593181729929,Apa kuliner Jawa Barat favoritmu? Nasi TImbel? Pepes? Atau Batagor?  Selengkapnya disini -> http://indonesia.travel/id/destination/388/kuliner-istimewa-jawa-barat,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1507,144113158937441_1441631405852270,#BuddhistConclave2016 #DidYouKnow #Nalanda #Bihar,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1508,107026329336542_563630790342758,"Golden Palm Tree Resort & Spa, a five-star haven of peace and tranquillity, stretching out almost a kilometre into the sheltered waters of the Straits of Malacca.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1509,67558139928_10150279936814929,"Spent your holiday in Halimun Salak National Park, Sukabumi, West Java. let nature indulges you!",0.0,1.0,0.0,0.0,0.0,0.0,0.0
1510,340785907491_158523754184667,"A lot of you have told us that you are planning to come to Korea this month, so be sure to check out these historical sites and their 'fall leaf' programs!The Cultural Heritage Administration of Korea announced that Deoksugung Palace and Gyeongbokgung Palace,      as well as the National Palace Museum of Korea, will operate under extended hours (until 22:00) during the G20 Summit period (November 9~12). In celebration of the importance of the G20—and ",0.0,1.0,0.0,1.0,0.0,0.0,0.0
1511,67558139928_303670189696156,"The Dewaruci Tall Ship crosses the Pacific bracing storms and towering waves.Having set sail from the Naval Base of Surabaya,  capital of East Java, on 15 January 2012, the majestic Navy Training tall ship “the Dewaruci” is currently on her voyage across the Pacific to join Operation Sail 2012 in the United States and promoting “Wonderful Indonesia” through cultural performa...",0.0,0.0,0.0,0.0,1.0,0.0,0.0
1512,225524117535380_10151731494046172,"This video features SG doctors banding together to run over 500km for Run For Hope @runforhopesg - Sign ups close 21st October. 

This annual run is now in their 21st year of raising funds to aid cancer research in Singapore. I'm sure everyone out there knows someone dear who has been affected by cancer. Do take time on the 17th of November at The Promontory @ Marina Bay to support a very worthy cause. Registrations close in a few days! Sign up now!

http://www.runforhope.sg

Organised with support from National Cancer Centre Singapore Four Seasons Hotel Singapore The Regent Singapore

Music by: Daniel and the Sparrows
TheSmartLocal Youtube Channel & Original Video: http://www.youtube.com/TheSmartLocal
http://www.youtube.com/watch?v=xjP6KCy8qH8
Filmed by: TheSmartLocal.com

#charity #fundraiser #runforhope #run",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1513,107026329336542_913031418736025,"Thank you Blogger Tiffany Yong (tiffanyyong.com) for your blog contribution.

#tmsingapore #megafam #myfest2015 #floriafestTourism Malaysia's Mega Familiarisation Programme 2015 which include KL Big Kitchen 2015, Magic Of The Night 2015 (MOTN) and Royal Floria Putrajaya 2015...",0.0,0.0,0.0,1.0,0.0,0.0,0.0
1514,225524117535380_626203950800726,"[New Theatre Preview / Interview]The Rise & Fall of Little Voice Starts Early May! - Here's a sneak preview and our Interview with Adrian Pang and Denise Tan.

Pangdemonium!'s latest comedy tells the tale of a shy girl with an extraordinary talent - imitating the songs of showbiz icons.

http://www.thesmartlocal.com/read/the-rise-fall-of-little-voice

Pangdemonium #theatre #comedy #singaporeartsThe Rise & Fall of Little Voice by Pangdemonium! opening in May tells the tale of a shy girl with an extraordinary talent - imitating songs of showbiz icons.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1515,67558139928_10150562829489929,"Chinese New Year : Imlek Celebration in Riau Indonesia
The ethnic of China are ringing in the new year with fireworks, feasting and family reunions. In Pekanbaru, the capital of Riau Province new year celebrations take place in Dharma Loka Temple on Karet Street. - Photo by Yunaidi Joepoet http://www.ranselkosong.com",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1516,67558139928_10152883751059929,"Mount Leuser National Park http://indonesia.travel/en/destination/258/mount-leuser-national-park #WonderfulIndonesiaCovering both resilient Nangroe Aceh Darussalam and antique North Sumatra Province, most parts of the national park rest in the lush South East Aceh...",0.0,0.0,0.0,1.0,2.0,0.0,0.0
1517,297751913699970_299223586886136,"Visiting our capital city soon? Be sure to take a look at Travel + Leisure’s Beijing Travel Guide.Beijing Travel Guide featuring the best hotels, restaurants, sights, and activities in Beijing.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1518,67558139928_240638949323488,The 26th SEA GAMES in PALEMBANG and JAKARTA http://j.mp/pU35lL Official Website for Indonesia Tourism and Travel Information,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1519,107026329336542_635633946475775,"Tourism Malaysia Singapore office Christmas tree is up. ✌
Check out our Visit Malaysia Year 2014 mascot at the top of our tree.  :)

Click 'LIKE' if you ❤ the holiday season.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
1520,67558139928_10150365175824929,Splendid scenery and fresh air awaits as u visit the tea plantations around Bogor.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1521,107026329336542_880339722005195,"A chance encounter with Malaysian royalty leads to the neon-colored sultanate of Johor, the southernmost tip of Asia's mainland.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1522,67558139928_10152806410214929,"Hutan mangrove yang di Bintan ini sempat ditebang oleh warga untuk dijadikan kayu arang dan bahan bangunan.

Akan tetapi, kini kelestariannya dijaga agar pepohonan senantiasa hidup dan wisatawan pun dapat menikmati kesejukan alam.

http://www.indonesia.travel/id/destination/1073/bintan-mangrove",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1523,144113158937441_895288070486609,"Watch artists paint...
Watch nature paint...

The monsoons in Kolkata. To know more, visit http://www.incredibleindia.org/travel/destination/kolkata",0.0,1.0,0.0,0.0,0.0,0.0,0.0
1524,240054519398747_413286785408852,"Region XIII is also called “The Caraga Region” and is composed of Agusan del Norte, Agusan del Sur, Surigao del Norte, Surigao del Sur, and Dinagat Islands. Who has visited the Caraga Region?",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1525,211783385560749_487004891371929,"Now is the best time to taste Japanese green tea! You can find a ‘Shincha’, the first tea of the season, anywhere in the region. At the tea producing regions, you can enjoy a fresh green tea through your five senses with a great view of the tea gardens. 
The place of photo: Hoshino village of Fukuoka Pref., Ureshino City of Saga Pref. 
 Ureshino Area: http://www.jnto.go.jp/eng/location/regional/saga/westernsaga.html",1.0,0.0,0.0,0.0,2.0,0.0,0.0
1526,211783385560749_1249912235081187,"After a long day of braving the cold and seeing the sights, there’s nothing better than a good soak in a steamy hot “Onsen” (hot spring). 
Truly, this is one of the greatest pleasures of a winter visit to Japan. 
There is a tradition here, unbroken since ancient times, of maintaining good health and improving blood circulation by warming up the body in a variety of ways. You can bathe in hot springs, take foot baths, use hot compresses, or even try heated stones wrapped in cloth. Come experience winter in Japan! You’re sure to stay comfy and warm thanks to the Japanese wisdom of old.

Learn more: http://japan-magazine.jnto.go.jp/en/special_kiribai.html",1.0,0.0,0.0,1.0,0.0,0.0,0.0
1527,67558139928_10150321308069929,Dare to pump your adrenaline with extreme sports in Indonesia? Try them out!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1528,225524117535380_1256619841092464,"12 Halimah Yacob Facts That Show She Doesn’t Need The Reserved Presidency To Win

Before she was a speaker of parliament, honorary Doctor of Laws and women's rights advocate, she was a true heartlander like us.

When she moved into her HDB flat with her husband, they had to save for eight months before they could afford their very first sofa set. Imagine that!

She still lives in a HDB flat. Much respect Halimah Yacob.Speaker of Parliament, honorary Doctor of Laws, women's rights advocate, proud heartlander....

Here are some things to know about the lady who could become Singapore's first female president.

https://mustsharenews.com/halimah-yacob-president/",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1529,225524117535380_1250531885034593,"[NEW] 9 Best Places To Visit During The Feb+Mar 2017 Public Holiday Dry Spell

We hate to break it to you, but there're no public holidays in February or March. The silver lining? 9 potential long weekends you can spin out of affordable ticket prices.

http://thesmartlocal.com/read/2017-dry-spellNo PH this Feb/March 2017 but DIY your own by planting two days of leave before a weekend. Don't say TSL bojio, these deals unlock flights to BKK for just $114!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1530,297751913699970_662942917180866,The Culture Trip shares 10 beautiful towns in #China that will steal your breath! #travel #wanderlustWe've selected China’s prettiest towns that will take your breath away.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1531,240054519398747_793597414044452,"Ice cream on bread? Green mango and shrimp paste? Add a little more adventure to your 2015 by trying out these Top 10 Strange Pinoy Food Pairings That Actually Work! Don't forget to share with your friends! 

http://www.wheninmanila.com/10-strange-pinoy-food-pairings-that-actually-work/10 Strange Pinoy Food Pairings That Actually Work     Pinoys love to eat and we also love to try out new things. What some people find strange, we find filling or more appetizing. We even have a unique taste when it comes to street food and we are not afraid to dare try the…",4.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,225524117535380_827101254044327,"9 Best Hawker Centres in Singapore And Their Star Dishes That Every Human Being Must Try

Whether you're a local or have to bring your ang moh friends around in Singapore, know that you don't have to pay exorbitant amounts of money to savor Singapore's best.

We also highlight the MUST TRY dishes at each hawker centre.

http://www.thesmartlocal.com/read/best-hawker-centresBring your ang moh friends to the best hawker centres to savor Singapore\'s best at a decent price. We also highlight the BEST dishes at each hawker centre.",2.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,67558139928_10153153106644929,"Check out this ""Naturally Jember - Lovely destination"" Video! #WonderfulIndonesia http://ow.ly/KzfaH",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1534,107026329336542_926641480708352,"Makan places recommended to visit while in Kuala Lumpur. ;)

#myfest2015 #tmsingapore #kualalumpur #carimakankl10 Must Visits for Tourists to KL, 10 things to do in KL, best eats in Kuala Lumpur, where to go in Kuala Lumpur, Malaysia",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1535,114979501871035_437434226292226,"Imagine sampling great food and fine wines from around the world while tapping your foot to live music and soaking in the spectacular backdrop of Victoria Harbour. If this seems like a not too shabby way to spend a few evenings in November, you might want to start booking tokens to taste the offerings of the hundreds of food and wine booths of the American Express Hong Kong Wine and Dine Festival.
http://bit.ly/UQC5xs",3.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,225524117535380_653462418074879,"[New Post] 10 Most Haunted Places in Singapore History and the Legends behind them

The most haunted places in Singapore, and the famous ghost stories and legends behind these places. #9 will send chills down your spine.

http://www.thesmartlocal.com/read/haunted-places-singapore

Follow TheSmartLocal.com and never miss our best posts again.The most haunted places in Singapore, and the famous ghost stories and legends behind these places. #9 will send chills down your spine.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1537,225524117535380_716385708449216,"[New Post] Tsubohachi at Bugis+ - Your Japanese Group Dinner Solution.

Sashimi boats and RAMEN SALAD?

Opened in 2009, Japanese restaurant Tsubohachi at Bugis+ has many private booths, making it ideal for group outings and hearty conversations, while feasting on Japanese food.

http://www.thesmartlocal.com/read/tsubohachi-reviewOpened in 2009, Japanese restaurant Tsubohachi at Bugis+ has many private booths, making it ideal for group outings and hearty conversations with Japanese food.",2.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,225524117535380_1161551123932670,"10 Cooler Getaways In Southeast Asia To Escape The Heat For Under S$500

You don't have to fly to Korea or Japan if you wanna get away from the heat. Here're 10 nearby SEA destinations to seek refuge at without depleting your savings!

http://thesmartlocal.com/read/cold-vacationsYou don't have to fly to Korea or Japan if you wanna get away from the heat. Here're 10 nearby SEA destinations to seek refuge at!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
1539,225524117535380_1322545711166543,"11 Veteran Stalls From Our Parents' Time That Still Prepare Food The Authentic Way

Just because industrialization happened doesn't mean hawkers all turned to machines to make their dishes!

From traditional kueh to briyani, here are 11 rare gems that you can still find in Singapore.

thesmartlocal.com/read/veteran-stallsJust because industrialization happened doesn't mean hawkers all turned to machines to make their dishes! From traditional kueh to briyani, here are 11 stalls that still make food the traditional way.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
