,id,message+desc,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
18403,67558139928_10152717156179929,"Gebyar Budaya dalam rangka memperingati Hari Wisata Dunia 2014 akan dilaksanakan di Monas pada Sabtu, 27th September 2014. Yuk kita ramaikan!  http://indonesia.travel/en/news/detail/1428/cultural-fiesta-in-jakarta-for-world-tourism-day-2014",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18404,225524117535380_567942936626828,"Have a xmas gift exchange party and just don't know a non-lame present you could get? Check out @shuapok's ""20 non-lame gift exchange ideas in this Christmas.""

http://www.thesmartlocal.com/read/20-xmas-gift-exchange-ideas",0.0,0.0,1.0,0.0,0.0,0.0,0.0
18405,225524117535380_1263537893733992,"Two new parks are coming to Singapore!

Apart from the new Bird Park and Rainforest Park, which are projected to be completed by 2020 and 2021 respectively, there will be also be a nature-themed indoor attraction and eco-lodging.Two new wildlife parks are coming to Mandai, turning the area into an eco-tourism hub.

Based on these images, we're eagerly awaiting the completion of the first phase in 2020.

https://mustsharenews.com/mandai-ecotourism-hub/",0.0,0.0,0.0,0.0,1.0,0.0,0.0
18406,144113158937441_1530115517003858,"Blissful morning at Tosh 
📷 Surendra Rajawat Photography #FanShare",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18407,240054519398747_422666274470903,It's the last day of the year! What Filipino traditions do you practice as the year ends?,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18408,106311692724981_916646378358171,"Izmir, the frontier city of Turkey with its 8,500 years of history, 3rd largest economy and culture. Watch this lovely video and experience Izmir.

#HomeOf #Izmir #Turkey #VisitTurkeyIzmir, the beautiful cit of Turkey.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18409,225524117535380_887264134694705,"28 Awesome Things in Taiwan Every First-Timer Must Try

If you've never been to Taiwan before, check off this list of 28 things to do and eat - your holiday won't be complete without it. 

Fans of Spirited Away will love #1!

http://www.thesmartlocal.com/read/taiwan-must-tryIf you\'ve never been to Taiwan before, check off this list of 28 things to do and eat - your holiday won\'t be complete without it. Fans of Spirited Away will love #1!",0.0,0.0,0.0,2.0,0.0,0.0,0.0
18410,225524117535380_1002555513165566,"[New] We Revisited Our Most Hated Challenges Of Singaporeans Try. Ever. Singaporeans Try: Episode 40

In this 40th episode of Singaporeans Try, we look to the past and reminisce the best and worst parts of the show. There have been some hilarious episodes, some uncomfortable ones, and some downright painful challenges. 

This episode, find out what happens when we combine all our worst memories of Singaporeans Try into one extreme episode. Stay till the end for a special announcement! 

http://thesmartlocal.com/read/sg-try-40We've done forty episodes of Singaporeans Try, with many painful challenges. Find out what happens when we combine our worst episodes into one extreme one!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18411,297751913699970_450455275096299,"Go on and make your very own Orange Chicken at home! #FoodieFridayI made this Orange Chicken on my Food Network show a few weeks ago, and I just realized yesterday that I'd never shared the r...",0.0,0.0,1.0,0.0,0.0,0.0,0.0
18412,67558139928_10152726366149929,Bitung : Manado’s Eco-friendly Port http://indonesia.travel/en/destination/1015/bitung-manado-s-eco-friendly-port #WonderfulIndonesia,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18413,340785907491_10153506200692492,"We hope you had fun with the 'julim-mal' series last week! Here's the second part of the series, featuring a love & relationship theme! How many do you know this time? ;) #KTO_Korean101 #줄임말",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18414,107026329336542_560421653997005,"Hi FBians...
its 4:30pm now! Look out for our TM Contest tomorrow (19June,same time) and play to win. :)",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18415,240054519398747_1163587497045440,"Quirino is a haven for nature lovers – River rafting, Spelunking, water tubing, chasing waterfalls, cliff jumping, you name it. A plus factor for this is that since Quirino is only starting to promote its eco-tourism, most of the visitors are kept at the minimum so the tourist spots are still almost untouched.

Words and Photo by @carloenriquez21",0.0,1.0,0.0,0.0,0.0,0.0,0.0
18416,107026329336542_303374369701736,A Happy New Year to all from Tourism Malaysia!!!!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18417,340785907491_10152691385112492,#ThrowbackThursday: Namdaemun Gate in 1973,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18418,225524117535380_1192573590830423,"[New] 10 Reasons To Visit Khao Yai, The Secret Town Near BKK Unknown To Tourists

Not long ago, the internet found out about a place called Khao Yai. We made a trip there to see it for ourselves, and this magical land lived up to every bit of the hype. 

Take your pick from a hobbit's house, a caravan, or a quaint town that has been Ctrl + C and Ctrl + V from Italy. Here's a complete guide to Khao Yai.

http://thesmartlocal.com/read/khao-yaiIf you're craving a quick getaway, head over to Thailand - skip the crowds at Bangkok and head over to the scenic Khao Yai just 3 hours away instead.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18419,340785907491_122209961133118,Oooooooooo!  Send Korea postcards to your friends and family for free!  I'm gonna send one to my momma right now.  ^^,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18420,240054519398747_395107637226767,Jose Rizal is our national hero but we have plenty. Can you name some of our other heroes? Include the province they hail from!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18421,225524117535380_886511158103336,"12 Wedding Venues So Magical You Won't Believe They're In Singapore.

The most beautiful places to get married at in Singapore. #9 is where I would want to have my wedding at.

http://www.thesmartlocal.com/read/wedding-venuesThe most beautiful places to get married at in Singapore. #9 is where I would want to have my wedding at.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18422,340785907491_10154947666267492,"Are you a fan of Korean food?🍲 
Or maybe you never had a chance to try it out yet?😢 
Here's an extended version of ""24 Hours in Korea - Bites,"" showcasing incredible food experiences available in Korea! 😊 
Hmm.. Anyone getting hungry? I know I am!😳
***
In case you missed it, 24 Hours in Korea Compilation ver. is available here!👉http://bit.ly/2kh3xZi",2.0,0.0,1.0,0.0,0.0,0.0,0.0
18423,340785907491_10152769566062492,"""Pyeong Rong: Stellar Whisper"" is held at Namsangol Hanok Village. The village has five restored traditional Korean houses and a pavilion, a pond and a time capsule, which make it a perfect spot for a stroll.

""Pyeong Rong: Stellar Whisper""  runs until Dec. 31, 2014.
* Performed in Korean. Get your tickets here >> http://bit.ly/1vyhNjo",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18424,340785907491_10154838112572492,"Wonder what is the story behind your all-time favorite #KoreanStreetFood - #eomuk (어묵)? Here is a cute #comic illustration by King Sejong Institution 세종학당, featuring various  stories of #KoreanFood in a fun way. 😜 Thumbs up if you think this is cute too! <3 

Original Source: bit.ly/2ic1cSJ",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18425,67558139928_10153554579964929,"Subak is the name of (complex) water management (irrigation) system for paddy fields on Bali Island, Indonesia which was developed in the 9th century as the manifestation of the Tri Hita Karana Philosophy. It brings together the realms of the spirit, the human world and nature. The philosophy itself was born of the cultural exchange between Bali and India over the past 2,000 years and has shaped the landscape of Bali. 

The Subak system of democratic and egalitarian farming practices has enabled the Balinese to become the most prolific rice growers in the archipelago despite the challenge of supporting a dense population. Eventually, it becomes UNESCO World Heritage. http://ow.ly/RyesM
#WonderfulIndonesia #PesonaIndonesia",0.0,1.0,0.0,0.0,0.0,0.0,0.0
18426,240054519398747_648965801840948,"People may visit the Philippines for the beaches and islands, but this traveler had something else in mind. Click on the link to check out her reason for coming here and find out what else she enjoyed during her stay!

http://www.gadventures.com/blog/exploring-the-many-different-sides-of-the-philippines/Jodi Ettenberg shares some of her favourite spots to visit in the Philippines.",0.0,0.0,0.0,1.0,0.0,0.0,0.0
18427,107026329336542_251979791507861,Firefly Airlines has introduced a web check-in facility for all domestic routes and flights between Singapore and Malaysia. Passengers with check-in baggage will have a dedicated counter to drop off their baggage. Domestic passengers who does not have check-in baggage can simply go straight to the boarding gate with their boarding pass and passport.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18428,240054519398747_1121712917899565,"Got a large family or barkada (group of friends)? Don’t let that stop you from exploring the PH! Here are several destinations that can accommodate the whole gang. Whether it’s a beach or mountain get-away, it’s all in here!Here are vacation spots that can easily accommodate large groups!",0.0,2.0,0.0,1.0,0.0,0.0,0.0
18429,211783385560749_323264094412677,"The final round of Sakura photo contest is just started! Submissions will be accepted between April 16 and May 15, with voting between May 1 and May 31.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18430,106311692724981_779030372119773,"Heybeliada Island in Istanbul, Turkey
http://www.goturkeytourism.com/destinations-turkey/heybeliada-island-in-istanbul-turkey.html

#HomeOf #Heybeliada #Istanbul #TurkeyHeybeliada is the second largest and the most green of the Princes' Islands in Istanbul.",0.0,0.0,0.0,0.0,1.0,0.0,0.0
18431,107026329336542_384351204937385,"Join in the excitement at the Malaysia Water Festival Port Dickson 2012 happening this weekend on 4-6 MAY at Pantai Cahaya Negeri!

A spectrum of events has been lined up for you to enjoy with your family and friends! Not just activities & entertainments, there will also be stalls selling foods & souvenirs!

Event Highlights:
4 MAY, 3pm-8:30pm - Battle of the Band, Cultural Performance and Magic Show
5 MAY, 8am-11pm - Jet Ski Competition, Paintball Competition, Soccer Competition, Volleyball Competition, Battle of the Band, Beach Night Run and Concert with firework display 
6 MAY, 8am-5pm - Cuti-cuti 1 Malaysia Dancing Festival, 1 Malaysia Green 1 Malaysia Clean Campaign, Jet Ski Competition, Paintball Competition, Volleyball Competition, Tug-of-War Competition

See you there!",0.0,0.0,2.0,1.0,0.0,0.0,0.0
18432,340785907491_10151148448402492,The Korea Tourism Organization is an organization of the Republic of Korea under the Ministry of Culture and Tourism. It is commissioned to promote the country's tourism industry.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18433,240054519398747_638231506247711,"Where is it? 
Davao, Mindanao

What is it like? 
Davao is considered the capital of the southernmost island of the Philippines. It's also known as ""The Orchid Capital of the Philippines"" because of the number of orchid species in the area.

How to get there: 
Fly into Davao from Manila, Butuan, Cagayan de Oro, Cebu, Clark, Dipolog, Iloilo, Kalibo, Puerto Princesa, Zamboanga, or Singapore.

Or take a bus to Davao from any major town or city in Mindanao.

Or take a boat to Davao from Manila.

Fun Fact: 
Davao loves durian – the fruit said to taste like heaven and smell like hell. Try a durian milkshake or durian pie here!

Photo by/Author: 
Tourism Department Philippines/Wanggo Gallaga",1.0,0.0,0.0,0.0,0.0,0.0,0.0
18434,114979501871035_497703876931927,"Hong Kong Skyline – Best Vantage Points

Looking east from the Star Ferry pier in Central. To the right is the Central Government Offices. To the left is the Hong Kong Convention and Exhibition Centre in Wan Chai.
http://bit.ly/13Ip5mE",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18435,225524117535380_949987075089077,"[New] Dine In The Skies Like A VIP With Singapore Flyer's Festive Menu Till 31 December

We've all seen the Singapore Flyer but not all of us know what it's like to be on it. This festive season you'll even get to dine here, like a BOSS. 

Here's how you can surprise someone special this Christmas.

http://thesmartlocal.com/read/singapore-flyer-festive-2015We've all seen the Singapore Flyer but not all of us know what it's like to be on it. This festive season you'll even get to dine here and surprise a loved one.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18436,433618953473105_537643693070630,"Mount abang, BALI",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18437,240054519398747_560430644027798,"Where is it? 
Malatapay Wednesday Market, Zamboanguita

What is it like? 
Every Wednesday, this lively market by the sea comes alive with local farmers, traders and food lovers! Buy just-roasted pigs, join the cattle auctions or just stroll underneath the rows of coconut trees that surround Malatapay.

How to get there: 
Fly from Manila to Dumaguete.

Or take a bus from Cebu to Oslob, then take the Roll-On Roll-Off (RORO) ferry to Dumaguete.

Or take a boat from Cebu or Tagbilaran to Dumaguete.

Then take a bus from Dumaguete to Zamboanguita.

Fun Fact: 
Malatapay faces the Bohol Sea, so there's also an abundance of fresh and smoked seafood.

Photo by/Headline by: 
Tourism Department Philippines/Meggy De Guzman",1.0,1.0,1.0,0.0,1.0,0.0,0.0
18438,67558139928_486004244928,"Rice Field at Lembah Harau, West Sumatera, which is perpendicular grand walls",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18439,211783385560749_1151328571606221,"East Hokkaido is the home of adorable and rare animals.
Check http://japan-magazine.jnto.go.jp/en/1608_wanimals.html  
Take your binoculars and go find Japanese cranes, the Hokkaido (Ezo) brown bear and many more!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18440,114979501871035_1239996386036002,Watch Causeway Bay’s bustling streetscape (Live),0.0,0.0,0.0,0.0,0.0,1.0,0.0
18441,106311692724981_685480204808124,"Canyons in Turkey
http://www.goturkeytourism.com/things-to-do/canyons-in-turkey.html

#Canyons #TurkeyTurkey has many canyons for you to discover and experience these magical formations.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18442,67558139928_10150126012614929,"Pecalang, Balinese Hindus traditional guardsmen",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18443,67558139928_454930434522513,"Sail Morotai 2012: Journey back in history to World War II Battle of MorotaiThis year’s Sail Indonesia regatta which will take place from June through September 2012 will highlight the island of Morotai in North Maluku, site of the Battle of Morotai waged",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18444,297751913699970_630923627049462,Amazing performance in China - Shadow Play Dance: Bouncy Sunset! All of them are over 80 years old! #travel #tourism,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18445,240054519398747_706781499392711,"Here are literally some signs that it's more fun here. Read these out loud for everyone to hear! Know someone who needs a laugh? Share this with him/her!    

http://myxph.com/features/14598/siguradong-mapapa-lol-ka-kapag-nakita-mo-ang-mga-pinoy-signages-na-ito/Bibigyan namin kayo ng dahilan para tumawa ngayon sa pamamagitan ng mga Pinoy signages na ito!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18446,340785907491_10154266399372492,"Do you like #Kpop, #Musicals or  #NonVerbalPerformances? 
This is a chance for YOU to enjoy them! 
Simply click the link below to join the #event, and stand a chance to win #FREE vouchers or items! ^_^ 🙏

Join Now! ☞ bit.ly/1uiXpP7",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18447,297751913699970_675777079230783,"You can now fly nonstop from Chicago to Shanghai, China via China Eastern Airlines North America! Get the details from USA TODAY. #travelBecomes first Chinese carrier to begin regular nonstop on the Chicago-Shanghai route. ",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18448,211783385560749_1113604272045318,"Experience what it’s like to walk through the gateway to “hell”! Located in Oita Prefecture, the Hells of Beppu are a series of eight extraordinary hot springs that astonish visitors with their unique, hellish appearance. 
You can feel the vibrant energy of the earth through the thick steam that obstructs your vision, the hot clay mud bubbling out from the ground, and the intense heat from the hot springs that surrounds you!

For more information:
http://www.jnto.go.jp/eng/location/routes/g_route/golden_51.html
http://www.jnto.go.jp/eng/location/spot/hotspri/jigokumeguri.html",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18449,240054519398747_950129698391222,"Remind your family and friends abroad that they can get a FREE Traveler SIM when they come to the Philippines this Christmas. To learn how, visit: http://bit.ly/1jx5Dmw

#tpbgovph #itsmorefuninthephilippines #visitphilippines2015",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18450,240054519398747_801750133229180,"Almost paradise -- we're knocking on heaven's door! Sambawan Island in Biliran is every beach bum's dream; endowed with pure, white sand, colorful marine life, and a gorgeous sunrise. Love the beach? Share this on your wall! 

Photo by Harly Marcuap 
http://www.akrosdayunibers.com/",0.0,1.0,0.0,0.0,0.0,0.0,0.0
18451,240054519398747_788780994526094,"This stunning shot was taken at the salt fields of Pangasinan - which literally means ""land of salt"". Visitors are welcome to try their hand at salt farming and stay in guesthouses to watch the beautiful sunrises and sunsets. Most popular places for salt farming are in Bolinao and Dasol. 

Photo taken from pigpartsandbeer.com",1.0,0.0,0.0,1.0,0.0,0.0,0.0
18452,144113158937441_1495616023787141,"#ITM2016 Press meet ~ Shri Vinod Zutshi, Secretary, Ministry of Tourism, talking about the potential of ecotourism #ParadiseUnexplored",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18453,67558139928_10152756311869929,"Bagikan Foto tentang Indonesia, Menangkan Trip ke Sumatera Barat   

Mari ceritakan Indonesiamu ke dunia melalui Google+ dan *menangkan trip menarik selama 5 hari 4 malam bagi 2 pemenang ke Sumatera Barat di mana kita akan menjelajahi lokasi-lokasi seperti Danau Maninjau, Bukit Harau, Singkarak, Pulau Pasumpahan dan banyak lagi.*

Syarat & ketentuan:
1. Foto adalah hasil karya sendiri 
2. Periode lomba : 16 September - 31 Oktober 2014
3. Foto harus sesuai dengan norma-norma sosial serta tidak mengandung unsur kekerasan, politik, pornografi, penghinaan ataupun pelecehan terhadap SARA dan latar belakang lainnya yang bersifat pribadi.
4. Seluruh hasil foto merupakan tanggung jawab dari peserta, termasuk penggunaan model dan/ atau properti. Penyelenggara bebas dari tuntutan pemilik properti dan/atau model lomba yang disertakan dalam lomba.
5. Foto harus dalam format digital
6. Foto kolase dan montase tidak diperkenankan. Editing diperkenankan hanya sebatas warna, kontras, dodging, burning, rotating dan cropping.
7. Foto pemenang dapat digunakan untuk publikasi Indonesia.travel.
8. Setiap peserta hanya berhak atas 1 (satu) gelar juara. Keputusan Dewan Juri bersifat mutlak, dan tidak dapat diganggu gugat.
9. Pengumuman pemenang 2 November  2014 di website http://indonesia.travel/wonderfulindonesia/ dan media sosial Indonesia Travel
10. Foto yang menggunakan tagar #WonderfulIndonesia dan (atau) juga ikut serta mention +Indonesia.Travel di Google+ akan tampil di Photo Wall Wonderful Indonesia (http://indonesia.travel/wonderfulindonesia/)
11. Kompetisi diperuntukkan bagi seluruh masyarakat yang merupakan Warga Negara Indonesia (WNI) dan berdomisili di Indonesia, kecuali karyawan Indonesia Travel, atau perusahaan, atau agency terkait dan siapa saja yang berhubungan dengan penyelenggaraan kompetisi ini.

Setiap peserta yang mengikuti kegiatan ini wajib mematuhi ketentuan-ketentuan umum di bawah ini. Pemenang yang terpilih berkesempatan mendapatkan hadiah seperti tertera di atas. Keputusan juri  mutlak dan tidak dapat diganggu gugat.

Peserta diharapkan dapat memahami ketentuan umum di bawah ini sebelum berpartisipasi untuk menghindari permasalahan di kemudian hari.

Ketentuan upload foto:
1. Peserta diwajibkan follow +Indonesia.Travel di Google+
2. Peserta mengupload foto di Google+ dengan settingan ""Public"" 
3. Peserta mengupload foto dengan menambahkan hashtag #WonderfulIndonesia  dan #IndonesiaOnly  serta mention +Indonesia.Travel  pada bagian deskripsi foto
4.Foto yang diunggah tidak boleh terdapat “watermark” atau elemen grafis lainnya. 
5. Peserta boleh mengunggah foto sebanyak-banyaknya 
6. Peserta yang terpilih wajib untuk mengirimkan informasi lebih lanjut melalui email kepada panitia berupa KTP atau tanda pengenal lainnya.
7. Peserta dapat memasang avatar yang dapat diunduh di http://goo.gl/I2Up91
8. Seluruh foto yang telah diupload bisa dilihat di http://indonesia.travel/wonderfulindonesia/",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18454,433618953473105_530196517148681,"Pianemo, Raja ampat.

© Ellchintya",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18455,340785907491_10152046528957492,"Christmas Giveaway DAY 4:
Where can you find this Christmas tree?
Like and Comment below with your answer to let us know you're interested in winning today's prize.

(photo: http://flic.kr/p/izLJAc)

YESTERDAY'S WINNERS:
1) Priscila Cardoso 
2) Pernilla Franciska Kovacs 
To the winners, please send us a Facebook Message with your full name, email, complete mailing address & mobile number.",0.0,0.0,2.0,0.0,0.0,0.0,0.0
18456,144113158937441_1223393884342691,"The Government of India has announced the scheme of Tourist Visa on Arrival Enabled by ETA

https://youtu.be/8OGDQPn_U8sThe Government of India has announced the scheme of Tourist Visa on Arrival Enabled by Electronic Travel Authorization on 27th November 2014. The TVoA enable...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18457,225524117535380_1149268218494294,"[New] 5 Reasons Why Being A Nurse Is Tough But Completely Worth It

You think being stuck in the 9-6 grind is difficult, but rarely think about this group of people who work while you're asleep to care for your loved ones like their own.

Our journalists spoke to, among many people, a 19 year-old who gave up law school for nursing. Here's why she did it. 

http://thesmartlocal.com/read/sg-nurseNurses are unsung heroes all over the world. Go to hospital for surgery, and a nurse preps you, before another ensures that all the equipment is in working order.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18458,225524117535380_1278712532216528,"Sad news on day 5 of the year of the rooster.So suay - a group of chickens in Sin Ming Ave were put down in the Year of the Rooster.

The reason for the killings: Some residents could be bothered to complain about a group of chickens.

https://mustsharenews.com/chickens-ava-killed/",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18459,107026329336542_326111010827030,"The Northeast monsoon season is gonna end by end Feb. Start planning your island trips now.

Redang Island is one of the many islands in Malaysia that is a must-visit.

Video Credit: PleaseTakeMeTo.comFor more great information, photos and video about Malaysia, see PleaseTakeMeTo's Malaysia Travel Guide - http://www.pleasetakemeto.com/malaysia Pulau Redang...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18460,240054519398747_948341935236665,"What’s livening up the black cabs in foggy London? Our Visit the Philippines 2015 ads! Spotted any of them in your part of the world? Send them over and we might show them here!
 
Photo by Nedalin Mirand",0.0,0.0,1.0,0.0,0.0,0.0,0.0
18461,211783385560749_967430519996028,"Next winter, try using ""kairo"", a useful Japanese invention. They come in a variety of types and designs and make great souvenirs of Japan!

More Story; http://japan-magazine.jnto.go.jp/en/1512_kairo.html",1.0,0.0,0.0,0.0,0.0,0.0,0.0
18462,340785907491_10153216439462492,"Have you ever heard about  the mermaids of Jeju island? 
They are known as haenyeo 해녀, or Korean female divers. Unlike fishermen who go out in boats or use a rod or line, these women dive in the ocean without any special tools to gather clams, abalone, or seaweed! :o *Respects* 

You can learn more about them at the Jeju Haenyeo Museum!
Click here for more info ☞ http://bit.ly/1L0M0fK

#해녀 #WomenDivers #Jeju #VisitKorea",0.0,1.0,0.0,0.0,0.0,0.0,0.0
18463,144113158937441_1442564002425677,His Holiness Tep Vong from Thailand #BuddhistConclave2016,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18464,114979501871035_605562059479441,"The world’s best horses and jockeys will be competing at Sha Tin on Sunday, cheered on by thousands of racing fans. Check it out if you are in town! http://bit.ly/1eYgks3",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18465,225524117535380_1233599506727831,"We found a container night market in JB called Kilang Bateri a short drive from Singapore. There are no crowds on weekdays! It lies about 25 mins from the causeway and sells more than just food. 

We found a traditional barber shop, a vintage shoe shop that sells branded shoes at prices as low as SGD25 and had amazing seafood at only SGD20! 

Never want to miss a post by us again?
Like TheSmartLocal.com and set Notifications to ""All On""

Director: Julian Salonga Reyes I Model: Felicia Lee",0.0,0.0,1.0,1.0,0.0,0.0,0.0
18466,67558139928_433551103323145,"Kapal Pesiar Sun Princess Berlabuh di LombokSebuah kapal pesiar (cruise) dengan nama Sun Princess berlabuh di perairan Teluk Lombok, Lombok Barat, Nusa Tenggara Barat pada Rabu (25/4) pukul 06.00 WITA. ",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18467,114979501871035_300568743312109,"Hong Kong is a year-round party destination but nothing matches the warmth, colour and spectacle of seeing the city celebrate the Chinese New Year. Have a nice day everyone!",0.0,0.0,1.0,0.0,0.0,0.0,0.0
18468,106311692724981_772957412727069,"Train Stations in Izmir
http://www.goturkeytourism.com/planning-holiday/train-stations-in-izmir.html

#TrainStations #Izmir #TurkeyThere are two main train stations in Izmir, Alsancak Train Station and Basmane Train Station.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18469,225524117535380_917769544977497,"Taylor Swift: The 1989 World Tour Tickets Up For Grabs!

Calling all swifties! Tickets may be sold out but here's your big chance. Along with the Keds x Taylor Swift collection, Royal Sporting House is giving away 5 pairs of tickets to see Taytay live on 7-8 November!   

Here's how you can be the chosen one:Amongst the sea of Taylor Swift fans screaming her name and stretching their arms out, it's hard to stand out. Not anymore, though, with these 10 items!",0.0,1.0,0.0,0.0,0.0,0.0,0.0
18470,340785907491_10153367765762492,"Featured in Running Man and other variety shows, the Hanhwa Aqua Planet in Ilsan is a perfect place to experience both aquarium and zoo all in one complex! This is ideal for families with children, or simply anyone who likes to learn more about marine life and its ecosystem! :D 

For directions, click here: http://bit.ly/ZcVdyw

#일산 #고양시 #런닝맨 #RunningMan #FilmingLocation #AquaPlanet #VisitKoreaIntroducing 'Hanwha aqua planet’, Korea's first multiplex aquarium and second in the world. Visitors get to enjoy aquarium, zoo, food court, and shopping all in one spot!! :D Since its opening in April 2014, this has been a rising hot spot for both children and people of all ages. Also, various performances await, so come to ‘Hanwha aqua planet’ today! Find out more info at http://www.aquaplanet.co.kr/ilsan/eng/index.jsp

For directions, click here: https://goo.gl/L4Zgh2

#gyeonggi #ilsan #hanwhaaquaplanet #ggtour #koreatouristattractions",1.0,0.0,0.0,0.0,3.0,0.0,0.0
18471,67558139928_10153787568354929,Selamat hari Natal dan menyambut tahun baru! Liburan ini kamu jalan-jalan kemana? #PesonaIndonesia #WonderfulIndonesia,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18472,107026329336542_675955832443586,"This April, Malaysian celebrity chef, Dato' Chef Ismail will share tips and insights on traditional Malay cuisine at a two-hour cooking demonstration.

Come, learn how to chop,toss,stir and grill your way to relishing Malaysian cuisine at home - while experiencing the richness and tradition of Malaysian culture!

Date: 5 & 6 April 2014
Time: 2pm to 4pm
Venue: Woodlands Galaxy Community Club (31 Woodlands Ave 6, S738991)
Fees per session: $20 (PA member) $25 (non-member)
Contact: 6366 2218

Dishes:
5 April 2014
- Kerabu Mango Salad (Kerabu Mangga)
- Ulam Rice (Nasi Ulam)

6 April 2014
- Grilled Fish in Banana Leaf (Pais Ikan Tilapia)
- Grilled Beef in Tamarind Sauce (Daging Bakar Air Asam)

This course is proudly brought to you by Tourism Malaysia in collaboration with People Association (PA) as part of Visit Malaysia Year (VMY) 2014 initiatives.

#vmy2014 #tmsingapore

posted: fe",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18473,211783385560749_499438583461893,"Make your trip to Japan more enjoyable by taking advantage of the “Experience JAPAN Fare”, offering ANA flights anywhere in Japan for 10,500yen per sector! 
Check more details:http://www.jnto.go.jp/eng/indepth/exotic/JapanesQue/special/ana.html",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18474,340785907491_10150319945587492,내일 봐요! Make sure to wear your jacket on the way home tonight~*^^*,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18475,225524117535380_783595001728286,"12 Brands That Control Nearly Everything You Read, Eat And Buy In Singapore.

You'll be shocked to learn how nearly everything in Singapore is owned by 12 companies.

Follow Mustsharenews.com and never miss their best posts again!

http://mustsharenews.com/10-brands-owning-singapore/You'll be shocked to discover how 12 companies control and own nearly everything you encounter in Singapore.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18476,67558139928_10150383548319929,Sari Papandayan Resort & Agrotourism is a resort that gives you a sense of serenity on the highland of Garut.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18477,114979501871035_518524284849886,"Movie buff question. What 1955 film starring Clark Gable shows The Peak Tram in its opening and closing scenes?

Answer: Soldier of Fortune. An oldie -- but not nearly as old as The Peak Tram, which started running in 1888. Find out more about this Hong Kong icon here http://bit.ly/W32nwy",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18478,107026329336542_973139659391867,"Our advertisement is out in Berita Harian papers today (30Oct).
Check out these travel deals from our partners.

p/s: Are you attending Berita Harian's Travel Seminar tomorrow (31Oct)?
The first 100 attendees who comes by our table will receive a 'Hop-on Hop-off' bus attraction ticket FREE!

#bhtravelseminar #azzatravel #babussalamholidays #orangetravel #annurtravel #rubyrashidtravel #shatravel #muhibbahtravel #dehayat",0.0,0.0,0.0,0.0,0.0,1.0,0.0
18479,340785907491_379791718735587,"BEAST, Jay Park, and other K-pop groups will perform at the Yeosu Expo Saturday June 9th! The concert is free for anyone attending the Expo that day, so don't miss out!KTO to Host Hallyu Concert in Yeosu",0.0,0.0,1.0,0.0,0.0,0.0,0.0
